0.57,-0.56,-1
0.86,0.24,-1
-0.01,-0.28,-1
0.86,-0.58,-1
-0.37,0.49,1
-0.96,-0.07,-1
-0.84,0.01,-1
-0.84,0.13,-1
-0.16,0.39,1
0.4,0.92,1
0.97,-0.13,-1
-0.69,-0.16,-1
0.46,0.14,-1
0.4,-0.17,-1
0.63,-0.62,-1
-0.23,0.41,1
0.27,-0.5,-1
-0.2,-0.25,-1
-0.83,-0.71,-1
-0.02,-0.73,-1
0.2,-0.1,-1
0.59,-0.41,-1
-0.59,-0.2,-1
0.44,-0.56,-1
-0.95,-0.72,-1
-0.12,-0.5,-1
-0.46,0.37,1
0.68,0.79,-1
-0.67,-0.59,-1
-0.29,-0.38,-1
-0.01,-0.91,-1
0.92,0.45,-1
0.91,-0.88,-1
-0.19,-0.76,-1
0.83,0.12,-1
0.48,0.12,-1
-0.96,0.76,-1
-0.1,0.39,1
-0.34,-0.3,-1
0.17,0.28,1
-0.28,-0.13,-1
0.9,0.36,-1
0.51,0.55,-1
-0.57,-0.1,-1
-0.26,0.05,-1
-0.09,-0.49,-1
0.79,0.93,-1
0.43,0.99,1
0.11,0.55,1
-0.4,-0.33,-1
0.84,-0.35,-1
-0.38,0.27,-1
0.21,0.92,1
-0.8,0.4,-1
0.68,0.34,-1
-0.03,-0.93,-1
0.41,0,-1
0.05,-0.09,-1
-0.28,-0.92,-1
0.4,-0.8,-1
-0.94,-0.21,-1
0.53,0.05,-1
0.47,-0.34,-1
-0.18,-0.09,-1
0.59,0.98,1
1,-0.61,-1
0.04,-0.4,-1
-0.58,-0.82,-1
-0.25,-0.91,-1
-0.03,0.13,1
0.84,0.59,-1
-0.38,0.21,-1
-0.53,-0.94,-1
-0.42,-0.94,-1
0.69,0.48,-1
-0.45,0.42,-1
-0.63,0.29,-1
0.9,-0.62,-1
0.82,-0.2,-1
-0.57,-0.77,-1
-0.09,0.88,1
0.02,0.41,1
-0.04,-0.53,-1
0.04,0.28,1
-0.5,-0.84,-1
0.98,0.41,-1
-0.85,-0.92,-1
-0.73,0.39,-1
-0.46,-0.32,-1
-0.05,0.98,1
-0.26,1,1
0.41,0.25,-1
0.86,0.38,-1
0.33,-1,-1
0.06,-0.11,-1
0.97,0.91,-1
0.6,0.62,1
0.66,0.32,-1
-0.62,0.49,-1
-0.09,0.55,1
-0.06,0.03,1
0.62,0.71,1
0.03,0.43,1
0.44,-0.22,-1
-0.79,-0.81,-1
-0.02,-0.85,-1
-0.35,-0.55,-1
0.11,-0.9,-1
-0.62,-0.24,-1
-0.51,0.81,1
-0.18,-0.51,-1
0.45,-0.74,-1
-0.42,0.71,1
0.62,-0.38,-1
-0.36,0.34,1
0.05,0.73,1
0,0.87,1
-0.77,-0.01,-1
-0.39,0.47,1
0,0.19,1
-0.69,-0.27,-1
-0.6,-0.53,-1
0.31,0.29,1
-0.59,0.92,1
-0.49,-0.25,-1
-0.63,-0.39,-1
-0.89,0.33,-1
-0.7,0.6,-1
0.85,0.43,-1
0.77,-0.49,-1
0.35,0.07,-1
0.08,-0.66,-1
-0.17,0.79,1
-0.47,0.69,1
-0.85,0.94,-1
0.37,1,1
-0.52,0.27,-1
0.53,-0.1,-1
-0.86,0.35,-1
-0.56,0.39,-1
-0.77,-0.94,-1
-0.69,0.93,-1
-0.54,-0.69,-1
0.11,0.53,1
0.88,0.8,-1
0.05,-0.88,-1
-0.87,-0.7,-1
-0.75,-0.69,-1
0.27,0.72,1
0.46,0.15,-1
-0.56,0.57,-1
0.75,0.45,-1
-0.12,-0.7,-1
0.61,0.27,-1
-0.27,0.9,1
-0.42,-0.54,-1
-0.12,-0.93,-1
-0.26,-0.7,-1
0.56,0.42,-1
-0.02,-0.34,-1
-0.27,-0.21,-1
0.39,-0.35,-1
0.24,-0.34,-1
0.07,-0.23,-1
-0.57,0.38,-1
0.35,-0.55,-1
-0.41,-0.26,-1
0.92,0.49,-1
-0.54,-0.23,-1
0.48,-0.4,-1
0.9,-0.94,-1
0.02,-0.8,-1
-0.81,-0.25,-1
0.75,-0.89,-1
0.77,-0.94,-1
0.34,-0.23,-1
-0.39,0.92,1
0.44,-0.77,-1
-0.15,0.05,1
0.19,0.47,1
0.07,-0.07,1
-0.38,0.33,1
0.07,-0.46,-1
0.92,0.85,-1
-0.37,0.36,-1
0.88,-0.71,-1
-0.68,0.71,-1
0.57,-0.8,-1
-0.74,0.14,-1
-0.52,-0.42,-1
0.86,0.78,-1
0.45,0.64,1
0.52,-0.2,-1
-0.49,-0.72,-1
-0.94,-0.65,-1
0.23,0.89,1
-0.59,-0.45,-1
0.99,0.22,-1
-0.91,0.73,-1
0.04,0.2,1
-0.63,0.7,-1
-0.26,-0.23,-1
-0.83,0.63,-1
0.14,0.31,1
-0.91,0.72,-1
0.66,-0.41,-1
-0.65,0.16,-1
-0.75,-0.76,-1
-0.94,-0.74,-1
-0.04,-0.39,-1
0.03,1,1
0.43,0.07,-1
1,-0.1,-1
-0.36,0.67,1
0.93,0.84,-1
-0.53,-0.03,-1
-0.03,0.5,1
0.25,-0.62,-1
-0.82,-0.68,-1
-0.84,0.04,-1
-0.31,0.03,-1
0.34,0.34,1
-0.72,-0.94,-1
0.73,0.1,-1
0.46,-0.73,-1
0.82,0.09,-1
-0.95,-0.03,-1
-0.99,-0.06,-1
0.48,0.26,-1
0.23,-0.7,-1
0.14,0.06,-1
-0.59,-0.84,-1
-0.88,0.63,-1
0.36,-0.29,-1
-0.95,-0.13,-1
-0.68,-0.03,-1
-0.32,-0.67,-1
-0.59,0.48,-1
-0.5,-0.84,-1
0.62,0.9,1
-0.39,0.66,1
-0.25,-0.21,-1
-0.47,-0.16,-1
-0.68,0.67,-1
1,-0.18,-1
-0.95,0.52,-1
0.53,-0.03,-1
0.27,0.48,1
0.33,0.17,-1
0.89,-0.09,-1
-0.98,0.41,-1
-0.25,-0.85,-1
0.2,0.4,1
-0.28,0.27,1
0.36,0.22,1
0.51,0.01,-1
0.13,-0.69,-1
0.72,0.4,-1
-0.01,-0.33,-1
0.18,0.21,1
-0.55,-0.52,-1
0.2,-0.89,-1
0.99,0.1,-1
-0.75,-0.36,-1
-0.34,-0.79,-1
0.16,-0.33,-1
-0.72,-0.26,-1
0.85,-0.88,-1
-0.38,0.67,1
-0.39,0.26,-1
-0.57,0.48,-1
-0.46,-0.49,-1
0.1,0.19,1
0.23,0.09,1
0.94,0.36,-1
0.43,0.2,-1
0.29,-0.13,-1
-0.02,0.09,1
-0.6,0.19,-1
-0.81,0.46,-1
0.89,0.28,-1
-0.94,-0.19,-1
-0.65,0.04,-1
0.31,-0.39,-1
0.08,0.95,1
-0.74,0.49,-1
0.34,0.57,1
0.48,-0.12,-1
-0.96,-0.25,-1
-0.9,-0.28,-1
0.23,-0.19,-1
0.59,0.48,-1
0.13,0.38,1
-0.35,0.63,1
0.79,-0.59,-1
0.43,0.74,1
0.11,0.85,1
0.27,-0.06,-1
0.79,0.12,-1
-0.24,-0.63,-1
-0.27,0.95,1
-0.29,-0.93,-1
0.33,-0.64,-1
0.75,-0.63,-1
-0.7,-0.59,-1
-0.94,0.11,-1
-0.24,0.16,1
-0.52,0.97,1
-0.21,0.48,1
0.54,0.98,1
0.62,0.76,1
0.38,0.8,1
-0.79,-0.95,-1
0.95,0.5,-1
0.76,-0.46,-1
-0.4,-0.77,-1
-0.34,-0.84,-1
-0.93,-0.75,-1
-0.95,-0.44,-1
0.48,-0.08,-1
0.59,-0.52,-1
-0.92,0.6,-1
0.96,0.96,-1
-0.89,-0.09,-1
0.48,0.23,-1
-0.38,0.37,1
0.65,-0.05,-1
0.15,0.98,1
-0.81,-0.25,-1
0.57,0.81,1
0.03,-0.15,-1
-0.21,0.08,-1
-0.59,-0.68,-1
-0.51,-0.91,-1
-0.88,0.87,-1
0.21,-0.58,-1
0.27,-0.3,-1
-0.02,-0.53,-1
0.83,-0.29,-1
-0.57,-0.13,-1
0.63,-0.52,-1
0.77,0.32,-1
-0.74,0.37,-1
0.63,-0.3,-1
-0.96,-0.48,-1
0.5,-0.15,-1
-0.85,-0.57,-1
-0.91,-0.43,-1
0.28,-0.59,-1
-0.27,-0.62,-1
-0.73,-0.28,-1
0.71,-0.29,-1
0.57,0.22,-1
0.01,0.05,1
0.96,0.26,-1
-0.97,0.8,-1
-0.95,-0.24,-1
0.11,0.75,1
-0.11,-0.88,-1
0.02,0.21,1
-0.75,-0.07,-1
-0.85,0.84,-1
0.89,-0.37,-1
-0.28,0.01,-1
0.43,-0.24,-1
-0.02,-0.78,-1
-0.88,0.9,-1
-0.78,-0.36,-1
0.49,0.05,-1
-0.34,0.14,1
0.74,-0.7,-1
-0.79,0.27,-1
0.15,-0.62,-1
-0.61,0.93,1
0.64,0.78,-1
0.98,-0.4,-1
-0.91,-0.42,-1
0.58,-0.74,-1
0.39,0.19,-1
0.45,0.32,1
0.06,0.2,1
0.35,-0.05,-1
0.15,0.39,1
0.22,0.77,1
0.03,0.2,1
-0.99,-0.45,-1
-0.22,0.88,1
-0.39,-0.38,-1
-0.77,-0.55,-1
0.37,0.9,1
0.13,0.18,1
-0.19,0.02,-1
0.4,-0.07,-1
0.99,0.19,-1
-0.88,0.03,-1
-0.23,0.59,1
-0.35,0.76,1
0.2,-0.85,-1
0.59,-0.7,-1
-0.18,0.13,1
-0.02,0.39,1
0.24,0.06,-1
-0.33,-0.82,-1
0.89,0.47,-1
0.43,0.31,-1
0.92,-0.04,-1
-0.87,0.58,-1
0.54,0.39,-1
-0.44,0.93,1
-0.57,-0.32,-1
-0.57,-0.14,-1
-0.87,0.15,-1
0.27,0.51,1
0.44,0.87,1
-0.62,0.2,-1
0.4,-0.78,-1
0.84,0.78,-1
0.98,-0.53,-1
0.48,0.57,1
-0.95,0.87,-1
-0.43,-0.44,-1
0.41,-0.14,-1
-0.66,0.68,-1
-0.46,0.26,-1
0.29,-0.28,-1
-0.07,0.98,1
0.9,0.23,-1
0.25,0.46,1
0.01,-0.81,-1
0.99,0.88,-1
-0.42,0.93,1
0.87,0.89,-1
0.65,0.7,-1
-0.4,-0.65,-1
0.48,0.32,-1
0.4,0.87,1
0.72,0.36,-1
0.95,0.4,-1
-0.02,0.67,1
0.32,0.64,1
-0.92,0.66,-1
-0.17,0.54,1
-0.84,0.4,-1
-0.21,0.51,1
-0.52,0.13,-1
0.09,0.32,1
-0.62,-0.87,-1
-0.56,0.01,-1
-0.42,-0.86,-1
0.48,0.81,1
-0.23,0.71,1
-0.2,-0.93,-1
0.54,0.63,-1
0.8,0.34,-1
0.26,-0.21,-1
-0.13,0.99,1
-0.21,-0.53,-1
0.06,-0.54,-1
-0.1,-0.17,-1
-0.81,-0.66,-1
-0.68,0.9,-1
-0.8,0.11,-1
0.27,-0.96,-1
-0.74,-0.14,-1
-0.39,-0.02,-1
0.38,-0.74,-1
0.2,0.2,1
0.8,-0.6,-1
-0.61,-0.97,-1
-0.02,-0.05,-1
-0.73,0.53,-1
-0.83,0.74,-1
-0.01,0.48,1
0.46,0.58,1
0.43,0.01,-1
-0.53,0.24,-1
0.26,-1,-1
0.35,-0.36,-1
-0.08,0.77,1
-0.89,-0.61,-1
-0.9,-0.77,-1
-0.55,1,1
0.91,0.2,-1
0.42,-0.97,-1
-0.26,0.86,1
0.28,-0.71,-1
-0.25,-0.14,-1
-0.64,-0.26,-1
-0.25,0.96,1
-0.82,0.21,-1
0.62,-0.24,-1
-0.78,0.57,-1
-0.83,-0.05,-1
0.16,-0.82,-1
0.86,0,-1
0.17,-0.39,-1
0.71,-0.06,-1
-0.36,-0.42,-1
-0.48,-0.16,-1
-0.45,0.33,1
0.62,0.36,-1
-0.39,-0.41,-1
-0.62,0.88,1
0.29,-0.96,-1
0.09,0.77,1
-0.26,0.55,1
0.29,-0.72,-1
-0.5,-0.85,-1
-0.06,0.71,1
-0.63,-0.21,-1
0.4,0.82,1
-0.97,-0.62,-1
0.14,0.24,1
-0.33,-0.49,-1
-0.42,0.03,-1
0.82,-0.39,-1
0.4,-0.19,-1
0.69,-0.3,-1
0.38,-0.68,-1
0.49,0.21,-1
-0.01,-0.01,-1
0.99,0.87,-1
0.1,-0.04,1
-0.43,0.95,1
-0.65,-0.07,-1
-0.38,-0.25,-1
-0.88,-0.97,-1
-0.36,-0.08,-1
-0.79,0.57,-1
-0.86,0.18,-1
0.34,0.93,1
-0.6,-0.22,-1
0.39,-0.32,-1
-0.14,-0.71,-1
-0.2,-0.24,-1
-0.55,-0.59,-1
0.51,-0.78,-1
-0.34,0.19,-1
-0.56,-0.58,-1
0.21,-0.88,-1
0.21,0.32,1
0.65,0.64,-1
0.14,-0.59,-1
-0.84,-0.88,-1
-0.58,-0.92,-1
0.08,-0.11,-1
-0.79,-0.77,-1
-0.58,-0.77,-1
-0.66,-0.38,-1
0.41,-0.09,-1
-0.67,-0.89,-1
0.82,-0.02,-1
0.03,-0.55,-1
0.19,0.08,1
0.1,0.96,1
0.26,-0.61,-1
0.7,-0.31,-1
0.4,-0.65,-1
-0.79,0.08,-1
0.38,-0.96,-1
0.04,0.2,1
0.64,-0.71,-1
0.04,-0.34,-1
-0.76,0.42,-1
-0.23,0.59,1
0.05,0.41,1
-0.32,-0.05,-1
0.98,-0.27,-1
0.12,-0.44,-1
-0.23,-0.08,-1
-0.33,0.03,-1
-0.23,0.24,1
0.45,-0.03,-1
0.54,-0.56,-1
0.17,0.7,1
-0.32,0.97,1
-0.41,0.82,1
-0.92,-0.17,-1
0.91,0.06,-1
-0.57,-0.25,-1
-0.45,-0.45,-1
0.58,0.02,-1
-0.03,-0.95,-1
-0.32,0.89,1
0.06,0.59,1
-0.93,-0.88,-1
0.3,-0.03,-1
-0.19,-0.59,-1
0.59,0.28,-1
0.62,-0.41,-1
0.18,0.78,1
0.44,-0.25,-1
-0.6,0.4,-1
-0.69,0.42,-1
-0.53,0.4,-1
-0.61,-0.2,-1
-0.3,-0.77,-1
0.47,0.1,-1
-0.02,-0.9,-1
-0.25,0.12,-1
0.49,0.79,1
0.16,-0.07,-1
-0.53,-0.26,-1
0.66,0.88,-1
0.81,-0.22,-1
-0.7,0.27,-1
-0.11,0.59,1
0.14,0.41,1
0.55,-0.37,-1
0.85,-0.13,-1
-0.43,-0.3,-1
0.41,-0.57,-1
0.98,1,-1
0.98,-0.33,-1
-0.82,-0.99,-1
0.67,0.25,-1
0.26,-0.05,-1
0.72,0.99,-1
-0.97,0.98,-1
0.23,-0.91,-1
-0.32,0.89,1
0.18,-0.21,-1
-0.48,-0.75,-1
-0.76,0.21,-1
-0.66,0.02,-1
-1,-0.77,-1
-0.72,0.91,-1
0.01,0.7,1
0.24,-1,-1
-0.58,0.52,-1
0.55,0.5,-1
0.86,0.7,-1
0.22,-0.08,-1
0.68,0.54,-1
-0.65,0.78,-1
-0.43,0.52,1
-0.32,0.3,-1
-0.79,0.45,-1
-0.24,0.09,-1
-0.13,-0.34,-1
0.31,0,-1
0.27,0.28,1
-0.54,-0.22,-1
0.27,0.39,1
0.11,-0.58,-1
0.29,-0.2,-1
-0.17,-0.84,-1
-0.25,0.64,1
-0.26,0.23,1
-0.71,0.17,-1
0.32,0.6,1
0.56,0.43,-1
-0.06,-0.3,-1
0.25,-0.02,-1
0.64,0.53,-1
-0.13,-0.24,-1
-0.07,0.71,1
0.41,-0.26,-1
-0.46,0.66,1
-0.85,-0.9,-1
-0.64,-0.45,-1
-0.85,-0.3,-1
0.6,-0.69,-1
-0.91,-0.41,-1
0.34,-0.13,-1
-0.68,0.76,-1
-0.2,0,-1
-0.96,-0.82,-1
0.59,-0.27,-1
0.37,0.59,1
0.87,0.55,-1
-0.86,1,-1
-0.41,-0.49,-1
0.6,-0.22,-1
0.33,0.93,1
0.91,0.54,-1
-0.98,-0.27,-1
0.87,-0.17,-1
-0.68,-0.79,-1
-0.62,-0.62,-1
-0.22,0.01,1
0.15,0.17,1
0.12,0.42,1
-0.71,0.4,-1
0.97,-0.06,-1
0.96,-0.02,-1
-0.99,-0.03,-1
-0.03,-0.67,-1
0.73,-0.94,-1
-0.54,0.01,-1
0,0.07,-1
-0.59,0.18,-1
-0.21,-0.71,-1
-0.8,0.17,-1
0.71,0.72,-1
0.16,0.42,1
-0.12,0.04,1
-0.37,0.08,-1
-0.59,-0.62,-1
-0.94,-0.63,-1
-0.22,0.9,1
0.58,0.4,-1
0.13,0.85,1
0.44,-0.01,-1
0.94,0.37,-1
-0.11,0.48,1
0.54,0.8,1
-0.07,-0.94,-1
-0.06,0.79,1
-0.11,0.2,1
-0.33,-0.25,-1
-0.85,0.28,-1
-0.06,-0.78,-1
0.07,0.79,1
0.1,-0.08,1
0.67,0.85,-1
-0.93,-0.9,-1
0.65,0.2,-1
-0.45,-0.85,-1
-0.98,0.13,-1
0.9,-0.19,-1
0.22,-0.75,-1
-0.16,0.01,1
-0.74,0.82,-1
0.32,-0.41,-1
-0.01,0.16,1
-0.99,-0.65,-1
0.41,1,1
-0.13,-1,-1
0.49,-0.57,-1
-0.36,0.25,-1
-0.03,0.68,1
0.07,-0.88,-1
-0.54,0.24,-1
-0.92,0.04,-1
-0.51,0.97,1
0.35,-0.37,-1
-0.3,0.49,1
-0.63,-0.64,-1
-0.23,0.33,1
-0.17,0.71,1
-0.63,0.25,-1
-0.88,0.32,-1
-0.53,0.7,1
0.82,0.51,-1
0.16,0.52,1
0.9,0.88,-1
0.39,0.5,1
0.31,0.41,1
-0.72,0.72,-1
-0.46,0.53,1
-0.13,0.13,-1
0.81,0.31,-1
0.84,0.39,-1
-0.53,0.94,1
0.44,-0.52,-1
-0.77,0.31,-1
0.63,-0.29,-1
-0.57,0.67,1
-0.92,-0.03,-1
0.18,0.91,1
-0.88,0.41,-1
0.34,-0.84,-1
0.72,0.88,-1
0.6,0.62,-1
0.74,0.44,-1
-0.52,0.76,1
0.73,-0.49,-1
-0.49,-0.4,-1
0.03,-0.42,-1
0.71,0.89,-1
-0.69,0.21,-1
-0.55,-0.15,-1
0.51,-0.74,-1
0.15,0.09,1
-0.05,0.09,1
0.68,-0.76,-1
-0.93,-0.86,-1
0.05,-0.3,-1
-0.82,0.66,-1
0.42,0.18,-1
-0.05,0.33,1
-0.72,0.08,-1
-0.07,-0.67,-1
0.34,-0.11,-1
0.81,-0.31,-1
-0.81,-0.31,-1
0.49,-0.82,-1
-0.57,0.99,1
-0.18,-0.82,-1
-0.16,-0.79,-1
-0.41,0.07,-1
-0.13,-0.49,-1
-0.55,-0.88,-1
-0.05,-0.04,1
-0.8,-0.59,-1
0,-0.91,-1
-0.36,0.97,1
-0.09,-0.11,-1
-0.88,0.97,-1
-0.31,0.49,1
0.22,0.93,1
0.36,-0.38,-1
-0.65,-0.93,-1
-0.97,-0.25,-1
-0.65,0.9,-1
0.43,0.34,-1
-0.42,-0.48,-1
-0.66,-0.59,-1
0.73,0.71,-1
-0.04,-0.5,-1
0.27,0.44,1
0.8,-0.61,-1
0.38,0.68,1
0.22,0.1,-1
-0.85,-0.86,-1
0.37,-0.22,-1
0.29,0.55,1
-0.24,0.07,-1
0.84,0.86,-1
0.72,1,1
0.65,-0.13,-1
-1,-0.27,-1
-0.39,0.38,1
-0.52,-0.66,-1
-0.83,-0.96,-1
-0.27,-0.62,-1
-0.34,0.29,1
0.45,0.08,-1
0.82,-0.88,-1
-0.44,0.22,-1
-0.1,0.08,-1
0.59,-0.58,-1
0.56,0.21,-1
-0.5,-0.59,-1
-0.82,0.88,-1
0.87,-0.05,-1
-0.3,-0.98,-1
-0.69,0.12,-1
-0.15,-0.9,-1
0.61,-0.29,-1
-0.7,0.45,-1
-0.72,-0.34,-1
0.78,0.06,-1
-0.12,-0.76,-1
0.89,0.8,-1
0.84,-0.46,-1
0.73,0.8,-1
0.47,-0.79,-1
1,0.42,-1
0.8,-0.71,-1
-0.41,0.87,1
0.28,0.87,1
0.27,-0.99,-1
-1,-0.7,-1
-0.96,-0.41,-1
0.17,0.32,1
0.94,-0.05,-1
0.96,-0.16,-1
0.33,-0.32,-1
-0.42,-0.55,-1
0.2,0.74,1
-0.01,0.77,1
-0.46,-0.42,-1
-0.52,-0.93,-1
-0.91,0.42,-1
0.48,-0.79,-1
0.06,0.89,1
0.87,-0.12,-1
0.95,-0.07,-1
-0.07,-0.9,-1
0.47,-0.19,-1
-0.27,0.76,1
-0.86,0.91,-1
-0.07,-0.35,-1
0.45,0.57,1
0.06,-0.64,-1
0.16,0.32,1
0.61,-0.79,-1
-0.38,0.5,1
-0.56,0.72,1
0.49,0.21,-1
-0.84,0.6,-1
0.23,-0.89,-1
0.27,0.02,-1
-0.39,-0.8,-1
0.3,0.1,1
-0.05,0.32,1
0.47,0.27,-1
-0.3,-0.24,-1
-0.58,-0.05,-1
0.51,-0.68,-1
0.62,-0.74,-1
-0.22,-0.05,-1
-0.12,0.63,1
-0.38,0.02,-1
0.88,0.84,-1
0.28,0.78,1
-0.19,-0.29,-1
-0.15,-0.01,1
-0.68,0.47,-1
0.04,0.67,1
0.85,0.77,-1
0.64,0.97,1
-0.34,0.45,1
-0.21,-0.38,-1
0.56,0.18,-1
0.38,0.61,1
0.59,-0.25,-1
0.54,0.15,-1
0.2,0.57,1
0.2,0.31,1
0.69,-0.5,-1
0.69,-0.31,-1
-0.05,-0.36,-1
-0.78,-0.33,-1
-0.01,-0.42,-1
0.65,0.22,-1
0.4,0.28,-1
-0.69,0.4,-1
-0.36,-0.78,-1
-0.79,-0.49,-1
-0.78,-0.2,-1
0.87,-0.27,-1
-0.49,0.98,1
-0.15,-0.31,-1
-0.82,-0.38,-1
0.75,-0.03,-1
0.66,-0.52,-1
0.39,0.22,-1
-0.22,-0.64,-1
0.58,0.49,-1
0.19,-0.6,-1
0.96,0.29,-1
0.31,-0.63,-1
-0.31,-0.27,-1
-0.05,0.87,1
-0.9,0.91,-1
-0.88,0.69,-1
0.3,-0.26,-1
0.8,0.91,-1
-0.21,-0.89,-1
0.86,-0.34,-1
-0.24,-0.93,-1
-0.97,0.97,-1
0.71,-0.67,-1
-0.14,0.87,1
-0.42,-0.29,-1
-0.91,0.08,-1
-0.05,-0.35,-1
0.07,-0.32,-1
0.75,-0.04,-1
0.41,0.19,-1
0.03,0.45,1
-0.69,-0.21,-1
-0.21,-0.43,-1
-0.91,0.48,-1
0.49,-0.64,-1
0.44,0.11,-1
-0.12,0.39,1
-0.57,-0.76,-1
0.29,0.19,-1
-0.23,0.49,1
-0.39,-0.29,-1
-1,0.65,-1
-0.2,0.06,-1
0.47,0.55,1
-0.64,0.98,1
-0.38,-0.93,-1
-0.58,0.39,-1
-0.31,-0.79,-1
0.45,0.62,1
-0.59,-0.18,-1
-0.36,0.21,-1
0.55,-0.12,-1
0.39,-0.46,-1
0.64,0.59,-1
-0.79,0.33,-1
0.3,-0.78,-1
-0.77,0.77,-1
-0.34,-0.42,-1
0.84,-0.44,-1
-0.04,0.9,1
0.77,-0.85,-1
-0.48,-0.87,-1
-0.52,-0.37,-1
0.77,-0.59,-1
0.2,-0.12,-1
0.34,0.13,-1
-0.67,-0.26,-1
0.44,-0.58,-1
-0.12,0.62,1
-0.94,0.81,-1
0.51,-0.1,-1
-0.45,0.36,1
-0.75,0.28,-1
0.74,0.53,-1
0.7,-0.74,-1
0.84,-0.41,-1
-0.47,0.11,-1
0.35,0.06,-1
-0.6,0.59,-1
0.96,-0.87,-1
0.61,-0.18,-1
0.54,-0.3,-1
0.38,0.13,-1
0.66,0.04,-1
0.06,-0.74,-1
-0.47,0.21,-1
0.25,-0.21,-1
0.2,0.31,1
0.82,0.96,-1
0.92,-0.05,-1
